Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Min,2025-08-03 00:00:00,175.1,Degrees,Degrees
WindDir_Min,2025-08-03 00:01:00,15.71,Degrees,Degrees
WindDir_Min,2025-08-03 00:02:00,134.8,Degrees,Degrees
WindDir_Min,2025-08-03 00:03:00,1.19,Degrees,Degrees
WindDir_Min,2025-08-03 00:04:00,0.694,Degrees,Degrees
WindDir_Min,2025-08-03 00:05:00,3.721,Degrees,Degrees
WindDir_Min,2025-08-03 00:06:00,211.6,Degrees,Degrees
WindDir_Min,2025-08-03 00:07:00,184.5,Degrees,Degrees
WindDir_Min,2025-08-03 00:08:00,232.3,Degrees,Degrees
WindDir_Min,2025-08-03 00:09:00,205.1,Degrees,Degrees
WindDir_Min,2025-08-03 00:10:00,230.0,Degrees,Degrees
WindDir_Min,2025-08-03 00:11:00,8.46,Degrees,Degrees
WindDir_Min,2025-08-03 00:12:00,2.727,Degrees,Degrees
WindDir_Min,2025-08-03 00:13:00,2.003,Degrees,Degrees
WindDir_Min,2025-08-03 00:14:00,10.98,Degrees,Degrees
WindDir_Min,2025-08-03 00:15:00,235.7,Degrees,Degrees
WindDir_Min,2025-08-03 00:16:00,0.257,Degrees,Degrees
WindDir_Min,2025-08-03 00:17:00,276.0,Degrees,Degrees
WindDir_Min,2025-08-03 00:18:00,244.3,Degrees,Degrees
WindDir_Min,2025-08-03 00:19:00,255.6,Degrees,Degrees
WindDir_Min,2025-08-03 00:20:00,264.7,Degrees,Degrees
WindDir_Min,2025-08-03 00:21:00,267.9,Degrees,Degrees
WindDir_Min,2025-08-03 00:22:00,267.6,Degrees,Degrees
WindDir_Min,2025-08-03 00:23:00,238.6,Degrees,Degrees
WindDir_Min,2025-08-03 00:24:00,257.0,Degrees,Degrees
WindDir_Min,2025-08-03 00:25:00,270.7,Degrees,Degrees
WindDir_Min,2025-08-03 00:26:00,247.5,Degrees,Degrees
WindDir_Min,2025-08-03 00:27:00,251.6,Degrees,Degrees
WindDir_Min,2025-08-03 00:28:00,262.5,Degrees,Degrees
WindDir_Min,2025-08-03 00:29:00,261.2,Degrees,Degrees
WindDir_Min,2025-08-03 00:30:00,244.2,Degrees,Degrees
WindDir_Min,2025-08-03 00:31:00,261.4,Degrees,Degrees
WindDir_Min,2025-08-03 00:32:00,237.1,Degrees,Degrees
WindDir_Min,2025-08-03 00:33:00,256.7,Degrees,Degrees
WindDir_Min,2025-08-03 00:34:00,272.8,Degrees,Degrees
WindDir_Min,2025-08-03 00:35:00,259.4,Degrees,Degrees
WindDir_Min,2025-08-03 00:36:00,266.1,Degrees,Degrees
WindDir_Min,2025-08-03 00:37:00,265.8,Degrees,Degrees
WindDir_Min,2025-08-03 00:38:00,259.5,Degrees,Degrees
WindDir_Min,2025-08-03 00:39:00,255.5,Degrees,Degrees
WindDir_Min,2025-08-03 00:40:00,257.0,Degrees,Degrees
WindDir_Min,2025-08-03 00:41:00,0.976,Degrees,Degrees
WindDir_Min,2025-08-03 00:42:00,257.3,Degrees,Degrees
WindDir_Min,2025-08-03 00:43:00,261.0,Degrees,Degrees
WindDir_Min,2025-08-03 00:44:00,247.8,Degrees,Degrees
WindDir_Min,2025-08-03 00:45:00,267.4,Degrees,Degrees
WindDir_Min,2025-08-03 00:46:00,252.0,Degrees,Degrees
WindDir_Min,2025-08-03 00:47:00,257.7,Degrees,Degrees
WindDir_Min,2025-08-03 00:48:00,232.6,Degrees,Degrees
WindDir_Min,2025-08-03 00:49:00,0.12,Degrees,Degrees
WindDir_Min,2025-08-03 00:50:00,257.6,Degrees,Degrees
WindDir_Min,2025-08-03 00:51:00,237.6,Degrees,Degrees
WindDir_Min,2025-08-03 00:52:00,259.3,Degrees,Degrees
WindDir_Min,2025-08-03 00:53:00,241.8,Degrees,Degrees
WindDir_Min,2025-08-03 00:54:00,263.3,Degrees,Degrees
WindDir_Min,2025-08-03 00:55:00,262.1,Degrees,Degrees
WindDir_Min,2025-08-03 00:56:00,238.3,Degrees,Degrees
WindDir_Min,2025-08-03 00:57:00,256.9,Degrees,Degrees
WindDir_Min,2025-08-03 00:58:00,265.3,Degrees,Degrees
WindDir_Min,2025-08-03 00:59:00,250.1,Degrees,Degrees
WindDir_Min,2025-08-03 01:00:00,241.7,Degrees,Degrees
WindDir_Min,2025-08-03 01:01:00,258.5,Degrees,Degrees
WindDir_Min,2025-08-03 01:02:00,243.6,Degrees,Degrees
WindDir_Min,2025-08-03 01:03:00,257.0,Degrees,Degrees
WindDir_Min,2025-08-03 01:04:00,217.7,Degrees,Degrees
WindDir_Min,2025-08-03 01:05:00,215.9,Degrees,Degrees
WindDir_Min,2025-08-03 01:06:00,0.815,Degrees,Degrees
WindDir_Min,2025-08-03 01:07:00,267.3,Degrees,Degrees
WindDir_Min,2025-08-03 01:08:00,274.7,Degrees,Degrees
WindDir_Min,2025-08-03 01:09:00,254.1,Degrees,Degrees
WindDir_Min,2025-08-03 01:10:00,250.2,Degrees,Degrees
WindDir_Min,2025-08-03 01:11:00,228.7,Degrees,Degrees
WindDir_Min,2025-08-03 01:12:00,260.8,Degrees,Degrees
WindDir_Min,2025-08-03 01:13:00,256.6,Degrees,Degrees
