Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Min,2025-07-26 00:00:00,181.0,Degrees,Degrees
WindDir_Min,2025-07-26 00:01:00,239.3,Degrees,Degrees
WindDir_Min,2025-07-26 00:02:00,231.3,Degrees,Degrees
WindDir_Min,2025-07-26 00:03:00,245.4,Degrees,Degrees
WindDir_Min,2025-07-26 00:04:00,239.1,Degrees,Degrees
WindDir_Min,2025-07-26 00:05:00,247.6,Degrees,Degrees
WindDir_Min,2025-07-26 00:06:00,199.0,Degrees,Degrees
WindDir_Min,2025-07-26 00:07:00,197.7,Degrees,Degrees
WindDir_Min,2025-07-26 00:08:00,191.7,Degrees,Degrees
WindDir_Min,2025-07-26 00:09:00,214.7,Degrees,Degrees
WindDir_Min,2025-07-26 00:10:00,191.4,Degrees,Degrees
WindDir_Min,2025-07-26 00:11:00,217.9,Degrees,Degrees
WindDir_Min,2025-07-26 00:12:00,181.5,Degrees,Degrees
WindDir_Min,2025-07-26 00:13:00,181.6,Degrees,Degrees
WindDir_Min,2025-07-26 00:14:00,160.5,Degrees,Degrees
WindDir_Min,2025-07-26 00:15:00,207.9,Degrees,Degrees
WindDir_Min,2025-07-26 00:16:00,186.5,Degrees,Degrees
WindDir_Min,2025-07-26 00:17:00,190.9,Degrees,Degrees
WindDir_Min,2025-07-26 00:18:00,171.4,Degrees,Degrees
WindDir_Min,2025-07-26 00:19:00,183.7,Degrees,Degrees
WindDir_Min,2025-07-26 00:20:00,158.0,Degrees,Degrees
WindDir_Min,2025-07-26 00:21:00,161.1,Degrees,Degrees
WindDir_Min,2025-07-26 00:22:00,209.5,Degrees,Degrees
WindDir_Min,2025-07-26 00:23:00,176.1,Degrees,Degrees
WindDir_Min,2025-07-26 00:24:00,197.4,Degrees,Degrees
WindDir_Min,2025-07-26 00:25:00,152.4,Degrees,Degrees
WindDir_Min,2025-07-26 00:26:00,159.2,Degrees,Degrees
WindDir_Min,2025-07-26 00:27:00,195.3,Degrees,Degrees
WindDir_Min,2025-07-26 00:28:00,202.1,Degrees,Degrees
WindDir_Min,2025-07-26 00:29:00,180.9,Degrees,Degrees
WindDir_Min,2025-07-26 00:30:00,197.9,Degrees,Degrees
WindDir_Min,2025-07-26 00:31:00,177.1,Degrees,Degrees
WindDir_Min,2025-07-26 00:32:00,230.9,Degrees,Degrees
WindDir_Min,2025-07-26 00:33:00,96.0,Degrees,Degrees
WindDir_Min,2025-07-26 00:34:00,69.63,Degrees,Degrees
WindDir_Min,2025-07-26 00:35:00,166.6,Degrees,Degrees
WindDir_Min,2025-07-26 00:36:00,179.5,Degrees,Degrees
WindDir_Min,2025-07-26 00:37:00,167.8,Degrees,Degrees
WindDir_Min,2025-07-26 00:38:00,174.5,Degrees,Degrees
WindDir_Min,2025-07-26 00:39:00,169.1,Degrees,Degrees
WindDir_Min,2025-07-26 00:40:00,170.8,Degrees,Degrees
WindDir_Min,2025-07-26 00:41:00,158.2,Degrees,Degrees
WindDir_Min,2025-07-26 00:42:00,154.7,Degrees,Degrees
WindDir_Min,2025-07-26 00:43:00,187.8,Degrees,Degrees
WindDir_Min,2025-07-26 00:44:00,153.2,Degrees,Degrees
WindDir_Min,2025-07-26 00:45:00,172.4,Degrees,Degrees
WindDir_Min,2025-07-26 00:46:00,196.1,Degrees,Degrees
WindDir_Min,2025-07-26 00:47:00,139.6,Degrees,Degrees
WindDir_Min,2025-07-26 00:48:00,158.5,Degrees,Degrees
WindDir_Min,2025-07-26 00:49:00,0.226,Degrees,Degrees
WindDir_Min,2025-07-26 00:50:00,168.2,Degrees,Degrees
WindDir_Min,2025-07-26 00:51:00,160.8,Degrees,Degrees
WindDir_Min,2025-07-26 00:52:00,173.7,Degrees,Degrees
WindDir_Min,2025-07-26 00:53:00,164.7,Degrees,Degrees
