Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Min,2025-08-07 00:00:00,274.9,Degrees,Degrees
WindDir_Min,2025-08-07 00:01:00,263.9,Degrees,Degrees
WindDir_Min,2025-08-07 00:02:00,273.5,Degrees,Degrees
WindDir_Min,2025-08-07 00:03:00,265.5,Degrees,Degrees
WindDir_Min,2025-08-07 00:04:00,269.6,Degrees,Degrees
WindDir_Min,2025-08-07 00:05:00,254.0,Degrees,Degrees
WindDir_Min,2025-08-07 00:06:00,261.1,Degrees,Degrees
WindDir_Min,2025-08-07 00:07:00,265.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:08:00,266.1,Degrees,Degrees
WindDir_Min,2025-08-07 00:09:00,254.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:10:00,270.8,Degrees,Degrees
WindDir_Min,2025-08-07 00:11:00,270.8,Degrees,Degrees
WindDir_Min,2025-08-07 00:12:00,268.4,Degrees,Degrees
WindDir_Min,2025-08-07 00:13:00,276.4,Degrees,Degrees
WindDir_Min,2025-08-07 00:14:00,267.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:15:00,264.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:16:00,263.4,Degrees,Degrees
WindDir_Min,2025-08-07 00:17:00,268.4,Degrees,Degrees
WindDir_Min,2025-08-07 00:18:00,254.0,Degrees,Degrees
WindDir_Min,2025-08-07 00:19:00,263.9,Degrees,Degrees
WindDir_Min,2025-08-07 00:20:00,264.6,Degrees,Degrees
WindDir_Min,2025-08-07 00:21:00,260.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:22:00,202.2,Degrees,Degrees
WindDir_Min,2025-08-07 00:23:00,259.4,Degrees,Degrees
WindDir_Min,2025-08-07 00:24:00,266.6,Degrees,Degrees
WindDir_Min,2025-08-07 00:25:00,269.0,Degrees,Degrees
WindDir_Min,2025-08-07 00:26:00,274.1,Degrees,Degrees
WindDir_Min,2025-08-07 00:27:00,276.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:28:00,270.9,Degrees,Degrees
WindDir_Min,2025-08-07 00:29:00,276.1,Degrees,Degrees
WindDir_Min,2025-08-07 00:30:00,276.8,Degrees,Degrees
WindDir_Min,2025-08-07 00:31:00,272.4,Degrees,Degrees
WindDir_Min,2025-08-07 00:32:00,251.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:33:00,256.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:34:00,273.1,Degrees,Degrees
WindDir_Min,2025-08-07 00:35:00,280.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:36:00,264.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:37:00,260.6,Degrees,Degrees
WindDir_Min,2025-08-07 00:38:00,273.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:39:00,265.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:40:00,268.0,Degrees,Degrees
WindDir_Min,2025-08-07 00:41:00,271.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:42:00,259.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:43:00,272.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:44:00,267.6,Degrees,Degrees
WindDir_Min,2025-08-07 00:45:00,252.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:46:00,265.8,Degrees,Degrees
WindDir_Min,2025-08-07 00:47:00,275.0,Degrees,Degrees
WindDir_Min,2025-08-07 00:48:00,269.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:49:00,257.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:50:00,268.9,Degrees,Degrees
WindDir_Min,2025-08-07 00:51:00,270.2,Degrees,Degrees
WindDir_Min,2025-08-07 00:52:00,249.0,Degrees,Degrees
WindDir_Min,2025-08-07 00:53:00,248.0,Degrees,Degrees
WindDir_Min,2025-08-07 00:54:00,277.8,Degrees,Degrees
WindDir_Min,2025-08-07 00:55:00,270.3,Degrees,Degrees
WindDir_Min,2025-08-07 00:56:00,268.9,Degrees,Degrees
WindDir_Min,2025-08-07 00:57:00,278.2,Degrees,Degrees
WindDir_Min,2025-08-07 00:58:00,271.7,Degrees,Degrees
WindDir_Min,2025-08-07 00:59:00,269.8,Degrees,Degrees
WindDir_Min,2025-08-07 01:00:00,265.9,Degrees,Degrees
WindDir_Min,2025-08-07 01:01:00,264.6,Degrees,Degrees
WindDir_Min,2025-08-07 01:02:00,263.5,Degrees,Degrees
WindDir_Min,2025-08-07 01:03:00,273.3,Degrees,Degrees
WindDir_Min,2025-08-07 01:04:00,269.6,Degrees,Degrees
WindDir_Min,2025-08-07 01:05:00,272.4,Degrees,Degrees
WindDir_Min,2025-08-07 01:06:00,272.0,Degrees,Degrees
WindDir_Min,2025-08-07 01:07:00,266.2,Degrees,Degrees
WindDir_Min,2025-08-07 01:08:00,273.2,Degrees,Degrees
WindDir_Min,2025-08-07 01:09:00,264.9,Degrees,Degrees
WindDir_Min,2025-08-07 01:10:00,264.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:11:00,270.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:12:00,264.8,Degrees,Degrees
WindDir_Min,2025-08-07 01:13:00,249.2,Degrees,Degrees
WindDir_Min,2025-08-07 01:14:00,245.9,Degrees,Degrees
WindDir_Min,2025-08-07 01:15:00,269.4,Degrees,Degrees
WindDir_Min,2025-08-07 01:16:00,277.2,Degrees,Degrees
WindDir_Min,2025-08-07 01:17:00,274.4,Degrees,Degrees
WindDir_Min,2025-08-07 01:18:00,274.5,Degrees,Degrees
WindDir_Min,2025-08-07 01:19:00,242.8,Degrees,Degrees
WindDir_Min,2025-08-07 01:20:00,260.0,Degrees,Degrees
WindDir_Min,2025-08-07 01:21:00,265.0,Degrees,Degrees
WindDir_Min,2025-08-07 01:22:00,258.2,Degrees,Degrees
WindDir_Min,2025-08-07 01:23:00,258.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:24:00,276.0,Degrees,Degrees
WindDir_Min,2025-08-07 01:25:00,237.6,Degrees,Degrees
WindDir_Min,2025-08-07 01:26:00,267.3,Degrees,Degrees
WindDir_Min,2025-08-07 01:27:00,275.6,Degrees,Degrees
WindDir_Min,2025-08-07 01:28:00,256.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:29:00,255.3,Degrees,Degrees
WindDir_Min,2025-08-07 01:30:00,259.9,Degrees,Degrees
WindDir_Min,2025-08-07 01:31:00,272.4,Degrees,Degrees
WindDir_Min,2025-08-07 01:32:00,271.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:33:00,230.2,Degrees,Degrees
WindDir_Min,2025-08-07 01:34:00,274.8,Degrees,Degrees
WindDir_Min,2025-08-07 01:35:00,271.9,Degrees,Degrees
WindDir_Min,2025-08-07 01:36:00,269.2,Degrees,Degrees
WindDir_Min,2025-08-07 01:37:00,228.3,Degrees,Degrees
WindDir_Min,2025-08-07 01:38:00,277.1,Degrees,Degrees
WindDir_Min,2025-08-07 01:39:00,229.4,Degrees,Degrees
WindDir_Min,2025-08-07 01:40:00,253.1,Degrees,Degrees
WindDir_Min,2025-08-07 01:41:00,265.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:42:00,266.3,Degrees,Degrees
WindDir_Min,2025-08-07 01:43:00,266.0,Degrees,Degrees
WindDir_Min,2025-08-07 01:44:00,274.1,Degrees,Degrees
WindDir_Min,2025-08-07 01:45:00,269.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:46:00,277.8,Degrees,Degrees
WindDir_Min,2025-08-07 01:47:00,269.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:48:00,256.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:49:00,254.6,Degrees,Degrees
WindDir_Min,2025-08-07 01:50:00,252.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:51:00,266.9,Degrees,Degrees
WindDir_Min,2025-08-07 01:52:00,266.1,Degrees,Degrees
WindDir_Min,2025-08-07 01:53:00,268.5,Degrees,Degrees
WindDir_Min,2025-08-07 01:54:00,274.8,Degrees,Degrees
WindDir_Min,2025-08-07 01:55:00,260.7,Degrees,Degrees
WindDir_Min,2025-08-07 01:56:00,241.8,Degrees,Degrees
WindDir_Min,2025-08-07 01:57:00,274.3,Degrees,Degrees
WindDir_Min,2025-08-07 01:58:00,272.8,Degrees,Degrees
WindDir_Min,2025-08-07 01:59:00,269.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:00:00,263.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:01:00,273.2,Degrees,Degrees
WindDir_Min,2025-08-07 02:02:00,266.9,Degrees,Degrees
WindDir_Min,2025-08-07 02:03:00,241.4,Degrees,Degrees
WindDir_Min,2025-08-07 02:04:00,255.1,Degrees,Degrees
WindDir_Min,2025-08-07 02:05:00,275.1,Degrees,Degrees
WindDir_Min,2025-08-07 02:06:00,273.6,Degrees,Degrees
WindDir_Min,2025-08-07 02:07:00,273.5,Degrees,Degrees
WindDir_Min,2025-08-07 02:08:00,268.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:09:00,269.4,Degrees,Degrees
WindDir_Min,2025-08-07 02:10:00,267.4,Degrees,Degrees
WindDir_Min,2025-08-07 02:11:00,246.0,Degrees,Degrees
WindDir_Min,2025-08-07 02:12:00,281.9,Degrees,Degrees
WindDir_Min,2025-08-07 02:13:00,265.7,Degrees,Degrees
WindDir_Min,2025-08-07 02:14:00,272.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:15:00,278.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:16:00,282.1,Degrees,Degrees
WindDir_Min,2025-08-07 02:17:00,280.2,Degrees,Degrees
WindDir_Min,2025-08-07 02:18:00,266.4,Degrees,Degrees
WindDir_Min,2025-08-07 02:19:00,268.1,Degrees,Degrees
WindDir_Min,2025-08-07 02:20:00,257.7,Degrees,Degrees
WindDir_Min,2025-08-07 02:21:00,264.3,Degrees,Degrees
WindDir_Min,2025-08-07 02:22:00,261.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:23:00,263.6,Degrees,Degrees
WindDir_Min,2025-08-07 02:24:00,246.1,Degrees,Degrees
WindDir_Min,2025-08-07 02:25:00,269.6,Degrees,Degrees
WindDir_Min,2025-08-07 02:26:00,1.506,Degrees,Degrees
WindDir_Min,2025-08-07 02:27:00,265.0,Degrees,Degrees
WindDir_Min,2025-08-07 02:28:00,259.9,Degrees,Degrees
WindDir_Min,2025-08-07 02:29:00,268.2,Degrees,Degrees
WindDir_Min,2025-08-07 02:30:00,273.9,Degrees,Degrees
WindDir_Min,2025-08-07 02:31:00,271.3,Degrees,Degrees
WindDir_Min,2025-08-07 02:32:00,275.6,Degrees,Degrees
WindDir_Min,2025-08-07 02:33:00,265.1,Degrees,Degrees
WindDir_Min,2025-08-07 02:34:00,260.3,Degrees,Degrees
WindDir_Min,2025-08-07 02:35:00,257.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:36:00,267.5,Degrees,Degrees
WindDir_Min,2025-08-07 02:37:00,266.7,Degrees,Degrees
WindDir_Min,2025-08-07 02:38:00,268.9,Degrees,Degrees
WindDir_Min,2025-08-07 02:39:00,271.0,Degrees,Degrees
WindDir_Min,2025-08-07 02:40:00,255.3,Degrees,Degrees
WindDir_Min,2025-08-07 02:41:00,236.5,Degrees,Degrees
WindDir_Min,2025-08-07 02:42:00,261.5,Degrees,Degrees
WindDir_Min,2025-08-07 02:43:00,261.9,Degrees,Degrees
WindDir_Min,2025-08-07 02:44:00,224.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:45:00,250.3,Degrees,Degrees
WindDir_Min,2025-08-07 02:46:00,265.6,Degrees,Degrees
WindDir_Min,2025-08-07 02:47:00,265.2,Degrees,Degrees
WindDir_Min,2025-08-07 02:48:00,273.2,Degrees,Degrees
WindDir_Min,2025-08-07 02:49:00,260.9,Degrees,Degrees
WindDir_Min,2025-08-07 02:50:00,264.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:51:00,187.0,Degrees,Degrees
WindDir_Min,2025-08-07 02:52:00,202.0,Degrees,Degrees
WindDir_Min,2025-08-07 02:53:00,282.2,Degrees,Degrees
WindDir_Min,2025-08-07 02:54:00,274.9,Degrees,Degrees
WindDir_Min,2025-08-07 02:55:00,277.5,Degrees,Degrees
WindDir_Min,2025-08-07 02:56:00,275.8,Degrees,Degrees
WindDir_Min,2025-08-07 02:57:00,271.0,Degrees,Degrees
WindDir_Min,2025-08-07 02:58:00,219.6,Degrees,Degrees
WindDir_Min,2025-08-07 02:59:00,255.9,Degrees,Degrees
WindDir_Min,2025-08-07 03:00:00,270.7,Degrees,Degrees
WindDir_Min,2025-08-07 03:01:00,247.4,Degrees,Degrees
WindDir_Min,2025-08-07 03:02:00,261.3,Degrees,Degrees
WindDir_Min,2025-08-07 03:03:00,264.5,Degrees,Degrees
WindDir_Min,2025-08-07 03:04:00,273.6,Degrees,Degrees
WindDir_Min,2025-08-07 03:05:00,270.6,Degrees,Degrees
WindDir_Min,2025-08-07 03:06:00,274.7,Degrees,Degrees
WindDir_Min,2025-08-07 03:07:00,268.9,Degrees,Degrees
WindDir_Min,2025-08-07 03:08:00,272.5,Degrees,Degrees
WindDir_Min,2025-08-07 03:09:00,273.7,Degrees,Degrees
WindDir_Min,2025-08-07 03:10:00,267.7,Degrees,Degrees
WindDir_Min,2025-08-07 03:11:00,246.4,Degrees,Degrees
WindDir_Min,2025-08-07 03:12:00,275.0,Degrees,Degrees
WindDir_Min,2025-08-07 03:13:00,277.9,Degrees,Degrees
WindDir_Min,2025-08-07 03:14:00,274.3,Degrees,Degrees
WindDir_Min,2025-08-07 03:15:00,0.123,Degrees,Degrees
WindDir_Min,2025-08-07 03:16:00,264.4,Degrees,Degrees
WindDir_Min,2025-08-07 03:17:00,266.8,Degrees,Degrees
WindDir_Min,2025-08-07 03:18:00,258.5,Degrees,Degrees
WindDir_Min,2025-08-07 03:19:00,258.9,Degrees,Degrees
WindDir_Min,2025-08-07 03:20:00,218.2,Degrees,Degrees
WindDir_Min,2025-08-07 03:21:00,272.2,Degrees,Degrees
WindDir_Min,2025-08-07 03:22:00,253.8,Degrees,Degrees
WindDir_Min,2025-08-07 03:23:00,261.9,Degrees,Degrees
WindDir_Min,2025-08-07 03:24:00,275.9,Degrees,Degrees
WindDir_Min,2025-08-07 03:25:00,279.1,Degrees,Degrees
WindDir_Min,2025-08-07 03:26:00,269.5,Degrees,Degrees
WindDir_Min,2025-08-07 03:27:00,266.2,Degrees,Degrees
WindDir_Min,2025-08-07 03:28:00,272.7,Degrees,Degrees
WindDir_Min,2025-08-07 03:29:00,235.5,Degrees,Degrees
WindDir_Min,2025-08-07 03:30:00,0.308,Degrees,Degrees
WindDir_Min,2025-08-07 03:31:00,268.2,Degrees,Degrees
WindDir_Min,2025-08-07 03:32:00,203.8,Degrees,Degrees
WindDir_Min,2025-08-07 03:33:00,175.0,Degrees,Degrees
WindDir_Min,2025-08-07 03:34:00,263.4,Degrees,Degrees
WindDir_Min,2025-08-07 03:35:00,209.3,Degrees,Degrees
WindDir_Min,2025-08-07 03:36:00,265.8,Degrees,Degrees
WindDir_Min,2025-08-07 03:37:00,273.4,Degrees,Degrees
WindDir_Min,2025-08-07 03:38:00,270.4,Degrees,Degrees
WindDir_Min,2025-08-07 03:39:00,254.4,Degrees,Degrees
WindDir_Min,2025-08-07 03:40:00,278.1,Degrees,Degrees
WindDir_Min,2025-08-07 03:41:00,268.2,Degrees,Degrees
WindDir_Min,2025-08-07 03:42:00,271.6,Degrees,Degrees
WindDir_Min,2025-08-07 03:43:00,271.1,Degrees,Degrees
WindDir_Min,2025-08-07 03:44:00,267.9,Degrees,Degrees
